,,,,,,,,,,,,,,,
,,Total Customer,Total Sales,,Total Profit,Total Orders,Returned Orders,,% Returned,,,Top 5 Category,,,Product Profit
,,"1,130","1,924,338",,"224,078","1,952",15,,0.77%,,,,,,
,,,,,,,,,,,,,,,
,,,,City Orders in Weekdays,,,,,,,,,,,
,,City ,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,,,
,,Montreal,48776,37739,37264,49379,75562,74778,33606,,,,,,
,,Ottawa,84093,94138,74812,30389,82645,175934,50161,,,,,,
,,Toronto,59950,43730,74671,84863,65716,131319,66527,,,,,,
,,Vancouver,58408,57997,36278,76063,75828,74814,68897,,,,,,
,,,,,,,,,,,,,,,
,,,,,Sales/Profits TimeLine,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Sales Distribution,,,,,,,,,,,City Profits,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Tech,Office,,Furniture,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
COUNTUNIQUE of Customer Name,,SUM of Sales,COUNT of Order ID,SUM of Profit,,IsReturned,COUNTA of Status,,% returned,,,,,,
"1,130",,"1,924,338","1,952","224,078",,TRUE,15,,0.77%,,,,,,
,,,,,,FALSE,1937,,,,,,,,
,,,,,,Grand Total,1952,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SUM of Sales,Weekdays Num,Order Weekday,,,,,,,,,,,,,
,1,2,3,4,5,6,7,,,,,,,,
City ,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,,,,,
Montreal,48776,37739,37264,49379,75562,74778,33606,,,,,,,,
Ottawa,84093,94138,74812,30389,82645,175934,50161,,,,,,,,
Toronto,59950,43730,74671,84863,65716,131319,66527,,,,,,,,
Vancouver,58408,57997,36278,76063,75828,74814,68897,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Product Sub-Category,SUM of Sales,,,SubCat,Sales,,,,,,,,,,
Telephones and Communication,198764,,,Office Machines,"318,170",,,,,,,,,,
Tables,193765,,,Chairs & Chairmats,"261,073",,,,,,,,,,
Storage & Organization,177418,,,Telephones and Communication,"198,764",,,,,,,,,,
"Scissors, Rulers and Trimmers",6752,,,Tables,"193,765",,,,,,,,,,
Rubber Bands,1789,,,Binders and Binder Accessories,"185,928",,,,,,,,,,
Pens & Art Supplies,26072,,,Storage & Organization,"177,418",,,,,,,,,,
Paper,55814,,,Bookcases,"107,796",,,,,,,,,,
Office Machines,318170,,,Copiers and Fax,"99,069",,,,,,,,,,
Office Furnishings,98071,,,Office Furnishings,"98,071",,,,,,,,,,
Labels,4915,,,Computer Peripherals,"96,261",,,,,,,,,,
Envelopes,10480,,,Appliances,"82,201",,,,,,,,,,
Copiers and Fax,99069,,,Paper,55814,,,,,,,,,,
Computer Peripherals,96261,,,Pens & Art Supplies,26072,,,,,,,,,,
Chairs & Chairmats,261073,,,Envelopes,10480,,,,,,,,,,
Bookcases,107796,,,"Scissors, Rulers and Trimmers",6752,,,,,,,,,,
Binders and Binder Accessories,185928,,,Labels,4915,,,,,,,,,,
Appliances,82201,,,Rubber Bands,1789,,,,,,,,,,
Grand Total,1924337.88,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Order Date,SUM of Sales,SUM of Profit,,Customer Segment,SUM of Sales,Customer Segment,SUM of Sales,Customer Segment,SUM of Sales,,,,,,
2015-01-01,8860.06,-1957.0881,,Consumer,167629.12,Consumer,61029.14,Consumer,173120.11,,,,,,
2015-01-02,24319.92,4732.33432,,Corporate,254301.69,Corporate,174398.34,Corporate,229084.5,,,,,,
2015-01-03,10134.42,-1846.34822,,Home Office,178068.48,Home Office,146547.2,Home Office,139865.36,,,,,,
2015-01-04,5470.58,516.2219,,Small Business,112265.66,Small Business,169393.94,Small Business,118634.34,,,,,,
2015-01-05,20160.51,85.877312,,,,,,,,,,,,,
2015-01-06,11123.41,-14013.9039,,,,,,,,,,,,,
2015-01-07,16551.82,-3779.00074,,,,,,,,,,,,,
2015-01-08,5388.84,3447.4978,,,,,,,,,,,,,
2015-01-09,13926.83,-176.99526,,,,,,,,,,,,,
2015-01-10,11520.37,-1623.0807,,,,,,,,,,,,,
2015-01-11,3355.12,-137.4919,,,,,,,,,,,,,
2015-01-12,14882.67,5081.0147,,,,,,,,,,,,,
2015-01-13,1772.04,282.3996,,,,,,,,,,,,,
2015-01-14,5200.19,1000.982816,,,,,,,,,,,,,
2015-01-15,4829.95,-3549.85354,,,,,,,,,,,,,
2015-01-16,3964.13,-823.3061573,,,,,,,,,,,,,
2015-01-17,6667.69,-1565.70613,,City ,SUM of Profit,x,y,,,,,,,,
2015-01-18,2987.38,2760.40454,,Montreal,-14424,9,3.5,,,,,,,,
2015-01-19,1652.89,539.44622,,Ottawa,85291,7,3,,,,,,,,
2015-01-20,6109.01,641.349,,Toronto,75845,6,0.3,,,,,,,,
2015-01-21,12281.51,959.183624,,Vancouver,77365,0.3,6,,,,,,,,
2015-01-22,13513.64,4737.47328,,,,,,,,,,,,,
2015-01-23,765.9,-181.0452,,,,,,,,,,,,,
2015-01-24,16805.47,2065.4643,,,,,,,,,,,,,
2015-01-25,445.25,-12.0612,,,,,,,,,,,,,
2015-01-26,7035.73,-1561.5387,,,,,,,,,,,,,
2015-01-27,4036.39,4441.43254,,,,,,,,,,,,,
2015-01-28,6617.65,-9411.17138,,,,,,,,,,,,,
2015-01-29,11666.61,-1215.0592,,,,,,,,,,,,,
2015-01-30,5276.23,3101.0901,,,,,,,,,,,,,
2015-01-31,17444.71,8505.155775,,,,,,,,,,,,,
2015-02-01,7529.03,918.2595,,,,,,,,,,,,,
2015-02-02,20691.02,-1674.346371,,,,,,,,,,,,,
2015-02-03,3485.71,290.336,,,,,,,,,,,,,
2015-02-04,8893.91,-2903.308492,,,,,,,,,,,,,
2015-02-05,17906.15,7315.8927,,,,,,,,,,,,,
2015-02-06,9149.27,-1083.009683,,,,,,,,,,,,,
2015-02-07,4720.29,715.13744,,,,,,,,,,,,,
2015-02-08,1404.04,-646.5201,,,,,,,,,,,,,
2015-02-09,570.14,-40.44962,,,,,,,,,,,,,
2015-02-10,13160.58,1029.45086,,,,,,,,,,,,,
2015-02-11,23856.93,-2239.0021,,,,,,,,,,,,,
2015-02-12,3233.9,1262.82962,,,,,,,,,,,,,
2015-02-13,14090.4,3811.8667,,,,,,,,,,,,,
2015-02-14,22401.48,3537.27058,,,,,,,,,,,,,
2015-02-15,16533.18,2709.640716,,,,,,,,,,,,,
2015-02-16,16120.57,170.1092709,,,,,,,,,,,,,
2015-02-17,1076.39,516.9757,,Product Sub-Category,SUM of Profit,,,,,,,,,,
2015-02-18,28264.33,3792.86986,,Binders and Binder Accessories,59296.38943,,,,,,,,,,
2015-02-19,2676.23,1117.38092,,Chairs & Chairmats,48695.8366,,,,,,,,,,
2015-02-20,5978.24,-1926.28878,,Telephones and Communication,40790.51424,,,,,,,,,,
2015-02-21,56764.54,11176.57954,,Copiers and Fax,23990.20758,,,,,,,,,,
2015-02-22,11464.77,3269.5944,,Office Furnishings,18724.1191,,,,,,,,,,
2015-02-23,6812.64,-1711.41472,,Appliances,12594.8206,,,,,,,,,,
2015-02-24,5759.99,2391.9671,,Office Machines,8824.390562,,,,,,,,,,
2015-02-25,10752.13,1202.8011,,Paper,7769.31507,,,,,,,,,,
2015-02-26,5425.5,2364.9736,,Storage & Organization,7124.2882,,,,,,,,,,
2015-02-27,3537.5,328.58538,,Labels,7028.1595,,,,,,,,,,
2015-02-28,3842.61,246.47766,,Computer Peripherals,1698.04398,,,,,,,,,,
2015-03-01,14138.97,3159.7702,,Pens & Art Supplies,-257.6288,,,,,,,,,,
2015-03-02,6407.95,1761.5608,,Bookcases,-930.4384,,,,,,,,,,
2015-03-03,262.78,-38.39,,Envelopes,-1194.4125,,,,,,,,,,
2015-03-04,14738.71,8819.4933,,"Scissors, Rulers and Trimmers",-1291.0959,,,,,,,,,,
2015-03-05,9151.69,1905.491,,Rubber Bands,-1544.826063,,,,,,,,,,
2015-03-06,6137.23,-3707.741,,Tables,-7240.071364,,,,,,,,,,
2015-03-07,2711.04,819.886,,,,,,,,,,,,,
2015-03-08,5373.52,2831.371,,,,,,,,,,,,,
2015-03-09,3255.53,-1479.0494,,,,,,,,,,,,,
2015-03-10,7421.79,-14020.7996,,,,,,,,,,,,,
2015-03-11,2619.37,-608.8664,,,,,,,,,,,,,
2015-03-12,6679.66,3976.8538,,,,,,,,,,,,,
2015-03-13,6648.49,2137.4775,,,,,,,,,,,,,
2015-03-14,25783.09,-5722.510566,,,,,,,,,,,,,
2015-03-15,2943.82,-1092.919506,,,,,,,,,,,,,
2015-03-16,16728.53,1146.3709,,,,,,,,,,,,,
2015-03-17,5244.52,2574.7194,,,,,,,,,,,,,
2015-03-18,16840.65,4184.221,,,,,,,,,,,,,
2015-03-19,5402.48,-1589.31714,,,,,,,,,,,,,
2015-03-20,16675.58,-1875.1018,,,,,,,,,,,,,
2015-03-21,25857.3,3199.0791,,,,,,,,,,,,,
2015-03-22,9403.56,-109.3784,,,,,,,,,,,,,
2015-03-23,3850.97,1368.4157,,,,,,,,,,,,,
2015-03-24,7449.45,-1726.251701,,,,,,,,,,,,,
2015-03-25,9686.07,2354.201,,,,,,,,,,,,,
2015-03-26,5237.6,-233.7535,,,,,,,,,,,,,
2015-03-27,15468.49,3420.5685,,,,,,,,,,,,,
2015-03-28,2783.93,-16596.2059,,,,,,,,,,,,,
2015-03-29,1516.49,-536.1142,,,,,,,,,,,,,
2015-03-30,15175.7,7059.8765,,,,,,,,,,,,,
2015-03-31,101.71,-1279.797,,,,,,,,,,,,,
2015-04-01,5203.52,-1327.60134,,,,,,,,,,,,,
2015-04-02,25267.5,-1485.322892,,,,,,,,,,,,,
2015-04-04,67267.77,18782.27494,,,,,,,,,,,,,
2015-04-05,10775.67,1891.097144,,,,,,,,,,,,,
2015-04-06,16890.22,4243.2277,,,,,,,,,,,,,
2015-04-07,13355.85,1396.6821,,,,,,,,,,,,,
2015-04-08,3637.02,823.54314,,,,,,,,,,,,,
2015-04-09,22016.77,3566.82146,,,,,,,,,,,,,
2015-04-10,13636.13,1562.5689,,,,,,,,,,,,,
2015-04-11,954.94,166.2943,,,,,,,,,,,,,
2015-04-12,490,-945.489288,,,,,,,,,,,,,
2015-04-13,3318.93,1204.02636,,,,,,,,,,,,,
2015-04-14,1809.72,-932.178206,,,,,,,,,,,,,
2015-04-15,6553.25,-1574.190048,,,,,,,,,,,,,
2015-04-16,5886.63,-3995.89,,,,,,,,,,,,,
2015-04-17,13273.29,-15762.59159,,,,,,,,,,,,,
2015-04-18,10871.13,1143.7615,,,,,,,,,,,,,
2015-04-19,7818.3,-1162.37878,,,,,,,,,,,,,
2015-04-20,22736.91,7272.18128,,,,,,,,,,,,,
2015-04-21,23413.18,11619.66406,,,,,,,,,,,,,
2015-04-22,2565.9,681.1192,,,,,,,,,,,,,
2015-04-23,10621.21,-594.80456,,,,,,,,,,,,,
2015-04-24,2152.53,1136.699,,,,,,,,,,,,,
2015-04-25,37768.2,10634.2964,,,,,,,,,,,,,
2015-04-26,12354.36,3162.2311,,,,,,,,,,,,,
2015-04-27,5296.63,1465.79036,,,,,,,,,,,,,
2015-04-28,31319,4706.24722,,,,,,,,,,,,,
2015-04-29,3561.59,667.2572,,,,,,,,,,,,,
2015-04-30,9015.8,4801.07584,,,,,,,,,,,,,
2015-05-01,1701.6,-770.3646,,,,,,,,,,,,,
2015-05-02,12530.77,988.1224,,,,,,,,,,,,,
2015-05-03,27397.57,2557.0829,,,,,,,,,,,,,
2015-05-04,11200.54,6395.0362,,,,,,,,,,,,,
2015-05-05,25136.13,7753.8049,,,,,,,,,,,,,
2015-05-06,992.07,-640.1044,,,,,,,,,,,,,
2015-05-07,3652.49,-934.8281,,,,,,,,,,,,,
2015-05-08,8591.78,1396.5057,,,,,,,,,,,,,
2015-05-09,909.09,-384.0523,,,,,,,,,,,,,
2015-05-10,4957.99,680.46446,,,,,,,,,,,,,
2015-05-11,11588.34,4830.5169,,,,,,,,,,,,,
2015-05-12,6543.61,-1166.8615,,,,,,,,,,,,,
2015-05-13,2629.94,700.7735,,,,,,,,,,,,,
2015-05-14,7935.95,744.4499,,,,,,,,,,,,,
2015-05-15,6688.99,2094.3652,,,,,,,,,,,,,
2015-05-16,10835.31,2517.1757,,,,,,,,,,,,,
2015-05-17,7930.9,4618.915,,,,,,,,,,,,,
2015-05-18,1916.8,818.4355,,,,,,,,,,,,,
2015-05-19,7445.03,1442.562,,,,,,,,,,,,,
2015-05-20,24061.33,4955.372235,,,,,,,,,,,,,
2015-05-21,6585.4,818.8868,,,,,,,,,,,,,
2015-05-22,13664.44,2413.3753,,,,,,,,,,,,,
2015-05-23,20716.77,7920.5576,,,,,,,,,,,,,
2015-05-24,11562.93,2504.865863,,,,,,,,,,,,,
2015-05-25,12568.22,5923.3523,,,,,,,,,,,,,
2015-05-26,8859.19,4706.4288,,,,,,,,,,,,,
2015-05-27,1071.55,103.1474,,,,,,,,,,,,,
2015-05-28,5378.71,782.609,,,,,,,,,,,,,
2015-05-29,36735.8,764.3576,,,,,,,,,,,,,
2015-05-30,4782.83,2467.7806,,,,,,,,,,,,,
2015-06-01,6929.82,-2598.6374,,,,,,,,,,,,,
2015-06-02,4790.69,764.93802,,,,,,,,,,,,,
2015-06-03,10096.13,2179.1922,,,,,,,,,,,,,
2015-06-04,4178.57,-2047.4392,,,,,,,,,,,,,
2015-06-05,30105.89,12962.2354,,,,,,,,,,,,,
2015-06-06,23121.02,1944.0435,,,,,,,,,,,,,
2015-06-07,16260.81,5163.209,,,,,,,,,,,,,
2015-06-08,5137.93,3545.1717,,,,,,,,,,,,,
2015-06-09,1229.07,-89.61795,,,,,,,,,,,,,
2015-06-10,1807.72,-136.9926,,,,,,,,,,,,,
2015-06-11,19228.73,2333.3247,,,,,,,,,,,,,
2015-06-12,26689.09,3430.24754,,,,,,,,,,,,,
2015-06-13,10284.63,4493.89725,,,,,,,,,,,,,
2015-06-14,26719.23,3746.31445,,,,,,,,,,,,,
2015-06-15,3011.6,119.0458,,,,,,,,,,,,,
2015-06-16,3219.89,-56.5591,,,,,,,,,,,,,
2015-06-17,3968.53,680.7224,,,,,,,,,,,,,
2015-06-18,10185.36,-396.2953,,,,,,,,,,,,,
2015-06-19,12684.68,532.163775,,,,,,,,,,,,,
2015-06-20,49028.22,7631.5319,,,,,,,,,,,,,
2015-06-21,2367.99,145.3309,,,,,,,,,,,,,
2015-06-22,13650.95,7508.1702,,,,,,,,,,,,,
2015-06-23,15196.84,-2806.4076,,,,,,,,,,,,,
2015-06-24,572.28,-225.53025,,,,,,,,,,,,,
2015-06-25,10768.77,3544.842775,,,,,,,,,,,,,
2015-06-26,7888.86,398.1011,,,,,,,,,,,,,
2015-06-27,338.41,-395.2763,,,,,,,,,,,,,
2015-06-28,7990.09,1187.9526,,,,,,,,,,,,,
2015-06-29,3635.91,711.3955,,,,,,,,,,,,,
2015-06-30,24281.09,12567.8956,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
